"SparsePauliOp(['ZXIZ', 'ZXYY', 'ZIZX', 'ZYXI', 'YYXY'],
"SparsePauliOp(['YIXI', 'ZXYI', 'IYXI', 'ZZIZ', 'YZII'],
              coeffs=[8.+0.j, 1.+0.j, 3.+0.j, 7.+0.j, 5.+0.j])",(24+0j),-0.1404360471709423,-6.999999794382479,-1.1277289146960356e-07
"SparsePauliOp(['XYIZ', 'XYIX', 'IYXI', 'YZIZ', 'ZYYY'],
              coeffs=[3.+0.j, 4.+0.j, 3.+0.j, 1.+0.j, 6.+0.j])",(17+0j),-0.40481522374938134,0.0,0.0
"SparsePauliOp(['YZYZ', 'YZXZ', 'XZXI', 'IXXX', 'ZZIZ'],
              coeffs=[ 7.+0.j,  9.+0.j,  2.+0.j,  1.+0.j, 10.+0.j])",(29+0j),0.2446519891166938,-10.19994129407463,-3.3361871546573383
"SparsePauliOp(['YYYY', 'IXXY', 'YIYZ', 'IZXX', 'IZIX'],
              coeffs=[1.+0.j, 7.+0.j, 7.+0.j, 6.+0.j, 8.+0.j])",(29+0j),0.811773753896106,-13.999999982905674,-2.6374346276745477
"SparsePauliOp(['YZXX', 'XZYY', 'IXZI', 'YXZY', 'XIXZ'],
              coeffs=[10.+0.j,  5.+0.j,  2.+0.j,  2.+0.j,  9.+0.j])",(28+0j),-0.07890017955509271,-14.219543618579834,-6.525944868940314e-07
"SparsePauliOp(['YYYY', 'YYXZ', 'IIIX', 'YZZI', 'IYYI'],
              coeffs=[7.+0.j, 3.+0.j, 9.+0.j, 8.+0.j, 3.+0.j])",(30+0j),0.8239406571212713,-6.999999899543169,-4.714275972179595
"SparsePauliOp(['YZZX', 'XZXI', 'XXZI', 'ZZXX', 'XZXZ'],
              coeffs=[ 5.+0.j, 10.+0.j,  9.+0.j,  7.+0.j,  3.+0.j])",(34+0j),0.7999471623089106,-12.999999952806785,-2.7122385634065296
"SparsePauliOp(['XXZZ', 'XZZX', 'XXYX', 'YYZY', 'YIIX'],
              coeffs=[3.+0.j, 4.+0.j, 6.+0.j, 8.+0.j, 3.+0.j])",(24+0j),0.40030649825323045,-2.999999961559947,-3.999999656634685
"SparsePauliOp(['ZXIX', 'XZYY', 'YIIY', 'IYIY', 'ZIXZ'],
              coeffs=[5.+0.j, 9.+0.j, 1.+0.j, 9.+0.j, 1.+0.j])",(25+0j),0.7762216312522503,-14.035668820710605,-2.609220949522438
"SparsePauliOp(['XZYI', 'ZZYX', 'IZXX', 'YXYZ', 'XZXY'],
              coeffs=[4.+0.j, 2.+0.j, 1.+0.j, 2.+0.j, 6.+0.j])",(15+0j),0.7501496954255716,0.0,-2.236067923444753
"SparsePauliOp(['XZIY', 'IIZI', 'XYXX', 'YXYY', 'YIXX'],
              coeffs=[ 2.+0.j, 10.+0.j,  8.+0.j,  4.+0.j,  8.+0.j])",(32+0j),0.123272673992674,-9.999999980144167,-4.948843113083967e-09
"SparsePauliOp(['YXYZ', 'ZIYX', 'XZYX', 'XZXY', 'IXXZ'],
              coeffs=[7.+0.j, 2.+0.j, 1.+0.j, 1.+0.j, 4.+0.j])",(15+0j),0.8025526726922647,-6.9999999845106124,-1.062212593640293
"SparsePauliOp(['XYXZ', 'XXZZ', 'IYYZ', 'ZIZY', 'YIIY'],
              coeffs=[9.+0.j, 5.+0.j, 9.+0.j, 3.+0.j, 9.+0.j])",(35+0j),0.7396409721231596,-13.9999998899714,-3.727918370194841
"SparsePauliOp(['ZZXI', 'YXYY', 'IYYZ', 'XZZY', 'XZZY'],
              coeffs=[ 1.+0.j,  7.+0.j,  4.+0.j, 10.+0.j, 10.+0.j])",(32+0j),0.8048852478229532,-0.9999999922500538,-3.9996947917174417
"SparsePauliOp(['YZZZ', 'IZYZ', 'IXIY', 'YIIZ', 'XZZI'],
              coeffs=[ 4.+0.j,  4.+0.j, 10.+0.j,  7.+0.j,  4.+0.j])",(29+0j),-0.08965454809288555,-3.9999996206857826,-3.306476701325778e-07
"SparsePauliOp(['XZYX', 'ZYIY', 'XXZY', 'ZXXX', 'ZXXX'],
              coeffs=[10.+0.j,  7.+0.j,  8.+0.j,  9.+0.j,  1.+0.j])",(35+0j),0.6792487408475276,-16.999999857393263,1.396811953213728e-06
"SparsePauliOp(['ZIXI', 'ZYZZ', 'YYYI', 'YZYY', 'YIIX'],
              coeffs=[1.+0.j, 2.+0.j, 6.+0.j, 9.+0.j, 4.+0.j])",(22+0j),-2.2577429676188325,-0.9999872064641548,-1.2706182331401195e-05
"SparsePauliOp(['IIIX', 'ZYIX', 'YZXZ', 'YIIX', 'XXXX'],
              coeffs=[ 3.+0.j,  2.+0.j,  6.+0.j,  5.+0.j, 10.+0.j])",(26+0j),0.7965119960378506,-12.99999997578944,0.02177113349464399
"SparsePauliOp(['IZXZ', 'YZXY', 'XZIY', 'YXZZ', 'YXZI'],
              coeffs=[8.+0.j, 5.+0.j, 3.+0.j, 7.+0.j, 9.+0.j])",(32+0j),0.4890793709163389,-7.999999961100985,-1.4339808936959537
"SparsePauliOp(['ZXZI', 'YXZX', 'YXIX', 'IYZY', 'ZIYZ'],
              coeffs=[ 9.+0.j, 10.+0.j, 10.+0.j,  8.+0.j,  3.+0.j])",(40+0j),0.07972511835719845,-12.04159454209805,1.4628714239961482e-08
"SparsePauliOp(['ZXXX', 'YZIZ', 'YZXZ', 'XZYY', 'IZXY'],
              coeffs=[3.+0.j, 8.+0.j, 3.+0.j, 6.+0.j, 1.+0.j])",(21+0j),0.8183835433227878,-5.9999999371967485,1.63232816898784e-05
"SparsePauliOp(['ZZXY', 'ZYXI', 'IYZZ', 'ZZII', 'IYIZ'],
              coeffs=[2.+0.j, 5.+0.j, 4.+0.j, 2.+0.j, 8.+0.j])",(21+0j),0.23798539732211269,-1.9999999983621044,8.099017012597187e-08
"SparsePauliOp(['ZXZX', 'IIZX', 'XYYX', 'ZYXI', 'XYYX'],
              coeffs=[5.+0.j, 4.+0.j, 1.+0.j, 8.+0.j, 8.+0.j])",(26+0j),0.2752069334348521,-11.26668847778603,0.00015981695117872619
"SparsePauliOp(['XXYY', 'XYZI', 'IZYY', 'IYIY', 'YYYY'],
              coeffs=[2.+0.j, 6.+0.j, 6.+0.j, 7.+0.j, 2.+0.j])",(23+0j),0.8340166128635675,-3.9999999689911103,-5.80166672860816
"SparsePauliOp(['IIYI', 'IIXX', 'YXYZ', 'ZYYX', 'IZYY'],
              coeffs=[ 2.+0.j,  2.+0.j, 10.+0.j,  1.+0.j, 10.+0.j])",(25+0j),0.7729850315455145,-11.999999883526382,-10.039406839940316
"SparsePauliOp(['YYIY', 'ZIXX', 'YZIZ', 'XXXX', 'XZYZ'],
              coeffs=[ 7.+0.j,  1.+0.j, 10.+0.j,  7.+0.j, 10.+0.j])",(35+0j),0.8115296987976474,-6.999999963514455,-0.07091941270580904
"SparsePauliOp(['XXXY', 'IXZZ', 'YIXY', 'IZXI', 'YZYY'],
              coeffs=[ 4.+0.j,  4.+0.j, 10.+0.j,  2.+0.j,  5.+0.j])",(25+0j),-0.5709070528512897,-13.999998601527981,-1.451489454452684
"SparsePauliOp(['XYYI', 'YXZX', 'IZZZ', 'YYIY', 'XZXX'],
              coeffs=[7.+0.j, 2.+0.j, 8.+0.j, 9.+0.j, 5.+0.j])",(31+0j),0.6831363373725021,-7.999999932155576,-6.999994068762139
"SparsePauliOp(['IZZZ', 'XIYZ', 'YYXY', 'ZXIZ', 'ZXIX'],
              coeffs=[ 7.+0.j,  4.+0.j,  9.+0.j,  9.+0.j, 10.+0.j])",(39+0j),0.8078994443389925,-11.401754189012395,-7.832470370780554
"SparsePauliOp(['ZYZZ', 'ZIIX', 'ZZYX', 'ZIYZ', 'XXIZ'],
              coeffs=[ 2.+0.j, 10.+0.j,  9.+0.j,  5.+0.j,  7.+0.j])",(33+0j),0.7801297787016052,-9.999999980333369,-6.999970158520009
"SparsePauliOp(['YYZX', 'ZXXI', 'XZZY', 'YYXI', 'IZIZ'],
              coeffs=[10.+0.j,  5.+0.j,  3.+0.j,  4.+0.j,  7.+0.j])",(29+0j),0.81959342651162,-16.999999980504526,-2.234823000591504
"SparsePauliOp(['YXYZ', 'YYZY', 'IXXX', 'ZYYY', 'ZYYZ'],
              coeffs=[1.+0.j, 4.+0.j, 8.+0.j, 4.+0.j, 8.+0.j])",(25+0j),0.8369226074741326,-7.999999958203974,-4.307949283154647
"SparsePauliOp(['YXII', 'XYXX', 'IIIX', 'XYZI', 'ZIXY'],
              coeffs=[ 1.+0.j,  2.+0.j,  1.+0.j,  5.+0.j, 10.+0.j])",(19+0j),0.8616554956560304,0.0,-0.9998727480542926
"SparsePauliOp(['YXXY', 'ZYXI', 'ZXXZ', 'XYZX', 'YZYX'],
              coeffs=[ 5.+0.j,  7.+0.j,  2.+0.j, 10.+0.j, 10.+0.j])",(34+0j),0.711331574689707,-13.1803397057898,0.0001987151152107458
"SparsePauliOp(['YZXY', 'IXXI', 'ZIXZ', 'YZXZ', 'ZIIY'],
              coeffs=[ 8.+0.j,  9.+0.j,  7.+0.j, 10.+0.j,  8.+0.j])",(42+0j),0.8386964741309327,-6.999999968947084,-12.041563651564854
"SparsePauliOp(['XZZX', 'ZYIX', 'ZXII', 'XZZX', 'IIZZ'],
              coeffs=[1.+0.j, 4.+0.j, 4.+0.j, 6.+0.j, 4.+0.j])",(19+0j),0.8310099433706775,-3.999999978024306,-8.062226137080414
"SparsePauliOp(['ZZYZ', 'YYZZ', 'YYYX', 'ZXZZ', 'YXZX'],
              coeffs=[6.+0.j, 9.+0.j, 1.+0.j, 8.+0.j, 1.+0.j])",(25+0j),0.8164405781728717,-7.999999989952726,-2.998726446544338
"SparsePauliOp(['YYIX', 'ZYYY', 'YZXX', 'XYIX', 'ZIXX'],
              coeffs=[ 6.+0.j,  9.+0.j, 10.+0.j, 10.+0.j,  3.+0.j])",(38+0j),0.2554016997825029,-5.999999992206765,-0.7082038859683237
"SparsePauliOp(['XYZI', 'ZXIX', 'ZXIX', 'ZXXX', 'IXIZ'],
              coeffs=[1.+0.j, 7.+0.j, 2.+0.j, 9.+0.j, 7.+0.j])",(26+0j),0.4290149553592582,-11.401754135700017,-7.911452719376378
"SparsePauliOp(['YZIY', 'IXYY', 'YZIX', 'XZZY', 'ZZZZ'],
              coeffs=[ 1.+0.j,  1.+0.j,  8.+0.j, 10.+0.j, 10.+0.j])",(30+0j),0.8418786101726812,-9.999999912546373,-1.0310054250080114
"SparsePauliOp(['XXIY', 'YYYZ', 'YIIY', 'YYZI', 'XXZY'],
              coeffs=[4.+0.j, 3.+0.j, 3.+0.j, 1.+0.j, 2.+0.j])",(13+0j),0.7728450998534353,-2.9999999781353015,1.4855116528877943e-05
"SparsePauliOp(['ZYZX', 'ZIYY', 'ZIXY', 'XXIY', 'YIII'],
              coeffs=[ 2.+0.j,  4.+0.j, 10.+0.j,  5.+0.j,  6.+0.j])",(27+0j),-0.10710500740284841,-3.999999996227048,4.123803076794275e-09
"SparsePauliOp(['XYYZ', 'XYYZ', 'XXII', 'YZIY', 'YIXY'],
              coeffs=[ 9.+0.j,  7.+0.j,  4.+0.j,  4.+0.j, 10.+0.j])",(34+0j),0.7102274240262151,-10.770329483562001,-11.000532886063347
"SparsePauliOp(['XXZY', 'YZYI', 'YYYX', 'XIYZ', 'YYZY'],
              coeffs=[ 6.+0.j, 10.+0.j,  9.+0.j,  4.+0.j,  6.+0.j])",(35+0j),0.6022604247188129,-9.999998976602209,7.579069821517237e-06
"SparsePauliOp(['XIXX', 'IXXX', 'YXXZ', 'IYYI', 'IZXZ'],
              coeffs=[ 6.+0.j, 10.+0.j,  2.+0.j, 10.+0.j,  7.+0.j])",(35+0j),0.8019544481455753,-15.999999782522675,-3.218600845886975
"SparsePauliOp(['XXXX', 'YYYX', 'IIZI', 'XXYI', 'ZXXX'],
              coeffs=[ 1.+0.j,  2.+0.j,  6.+0.j, 10.+0.j,  1.+0.j])",(20+0j),0.7833248338328245,-6.16441378911119,8.278480402790223e-05
"SparsePauliOp(['XYZI', 'ZIZZ', 'ZXIZ', 'YXII', 'XXIY'],
              coeffs=[3.+0.j, 2.+0.j, 2.+0.j, 6.+0.j, 8.+0.j])",(21+0j),0.7622427730203747,-3.999999984332376,2.522390999626367e-06
"SparsePauliOp(['YXII', 'XZZY', 'YZXY', 'XIZZ', 'XYYI'],
              coeffs=[10.+0.j,  2.+0.j, 10.+0.j,  3.+0.j,  6.+0.j])",(31+0j),0.690235333856727,-2.9999999933478723,-7.440304900148943
"SparsePauliOp(['IZYX', 'YIXX', 'IZXY', 'YXIX', 'IZYY'],
              coeffs=[5.+0.j, 2.+0.j, 5.+0.j, 7.+0.j, 4.+0.j])",(23+0j),0.5742083987685888,0.0,-3.9999999342114303
"SparsePauliOp(['ZIYX', 'IYZX', 'ZXZI', 'ZXZX', 'IYII'],
              coeffs=[6.+0.j, 5.+0.j, 2.+0.j, 1.+0.j, 9.+0.j])",(23+0j),0.6610710574023759,-1.9999999720564636,-0.9999997299191463
"SparsePauliOp(['YIXX', 'IIZY', 'ZXIX', 'XIYY', 'ZIIZ'],
              coeffs=[9.+0.j, 3.+0.j, 4.+0.j, 2.+0.j, 6.+0.j])",(24+0j),0.4257301505566637,-5.999999976661381,-3.2111024852978014
"SparsePauliOp(['YZIZ', 'IIXZ', 'ZZXI', 'IZYZ', 'YXYX'],
              coeffs=[5.+0.j, 5.+0.j, 8.+0.j, 3.+0.j, 1.+0.j])",(22+0j),0.8060434186778195,-12.999999969578345,-0.06219581105711747
"SparsePauliOp(['YZYZ', 'YYIX', 'IZXZ', 'IYZZ', 'XIIX'],
              coeffs=[1.+0.j, 4.+0.j, 6.+0.j, 2.+0.j, 2.+0.j])",(15+0j),0.6765962316445779,-10.198038976558145,1.0081240162662652e-06
"SparsePauliOp(['XXYY', 'IXZZ', 'IXZY', 'ZZYZ', 'XYZY'],
              coeffs=[ 2.+0.j,  9.+0.j,  2.+0.j, 10.+0.j,  1.+0.j])",(24+0j),0.4218772793404775,-10.999999938065546,-0.9999962652273293
"SparsePauliOp(['XZYZ', 'IZYZ', 'IYXY', 'YIXY', 'XXIX'],
              coeffs=[ 4.+0.j,  7.+0.j,  6.+0.j, 10.+0.j,  3.+0.j])",(30+0j),0.7258600543740239,-9.99999993708247,-2.9985048325308394
"SparsePauliOp(['YYIX', 'YYXY', 'YXYX', 'XIXY', 'YYII'],
              coeffs=[ 6.+0.j,  1.+0.j,  2.+0.j, 10.+0.j,  7.+0.j])",(26+0j),0.694887759494007,-6.324554861273193,0.010208515103498073
"SparsePauliOp(['ZYIZ', 'YZXI', 'XZZY', 'YIXZ', 'XXZZ'],
              coeffs=[ 3.+0.j, 10.+0.j,  6.+0.j,  2.+0.j, 10.+0.j])",(31+0j),0.6865630453691514,-9.999999916877103,1.1262292769487203e-06
"SparsePauliOp(['YIIX', 'ZXYI', 'IZYI', 'IZXZ', 'YZZI'],
              coeffs=[9.+0.j, 9.+0.j, 8.+0.j, 2.+0.j, 1.+0.j])",(29+0j),-0.09801681280469743,-1.999999991002678,2.3240256386003466e-09
"SparsePauliOp(['XZZY', 'ZIZX', 'YXZY', 'XXYX', 'IYZZ'],
              coeffs=[7.+0.j, 2.+0.j, 4.+0.j, 4.+0.j, 1.+0.j])",(18+0j),0.5983940970550744,2.220446049250313e-16,-5.99999982635388
"SparsePauliOp(['IXXY', 'IZXZ', 'YZIZ', 'YYZY', 'XXXX'],
              coeffs=[1.+0.j, 4.+0.j, 8.+0.j, 5.+0.j, 4.+0.j])",(22+0j),0.8464827920750553,-3.999999997686692,-3.999997443150668
"SparsePauliOp(['XXZZ', 'ZIIX', 'IIXI', 'ZXYX', 'IZIZ'],
              coeffs=[ 9.+0.j,  7.+0.j,  4.+0.j, 10.+0.j,  7.+0.j])",(37+0j),0.5814205750667092,-13.89949489433242,-4.642943892726095
"SparsePauliOp(['IXYZ', 'XZIX', 'ZIYI', 'YZII', 'XYIX'],
              coeffs=[ 4.+0.j,  7.+0.j, 10.+0.j,  4.+0.j,  4.+0.j])",(29+0j),0.7959469891324948,-6.999999995962591,9.204580369015503e-07
"SparsePauliOp(['XZXI', 'XYXY', 'IXIX', 'XXZZ', 'ZIZI'],
              coeffs=[7.+0.j, 7.+0.j, 4.+0.j, 7.+0.j, 2.+0.j])",(27+0j),0.050460386226659146,-8.429493850035202,-5.444703100464771
"SparsePauliOp(['ZZIZ', 'ZXII', 'YYXY', 'ZXIY', 'IYXX'],
              coeffs=[7.+0.j, 1.+0.j, 2.+0.j, 4.+0.j, 6.+0.j])",(20+0j),0.8154252513717184,-7.071067714001631,1.7547948370832955e-05
"SparsePauliOp(['ZYIY', 'XYXX', 'YYXX', 'XZYZ', 'IZYX'],
              coeffs=[9.+0.j, 1.+0.j, 4.+0.j, 3.+0.j, 6.+0.j])",(23+0j),0.7165582026634044,-3.999999975740638,-8.99999934116248
"SparsePauliOp(['XXIX', 'YXZX', 'IIYX', 'ZYII', 'XXXY'],
              coeffs=[4.+0.j, 6.+0.j, 8.+0.j, 6.+0.j, 4.+0.j])",(28+0j),0.5952717068089425,-3.999999998030967,2.4907578977106937e-07
"SparsePauliOp(['IYZX', 'XXXI', 'ZYIZ', 'IXIY', 'YXYX'],
              coeffs=[8.+0.j, 1.+0.j, 3.+0.j, 1.+0.j, 3.+0.j])",(16+0j),0.6229024512777258,-2.9999999831941278,-0.99999990498931
"SparsePauliOp(['ZZZX', 'YYII', 'ZYXZ', 'YYII', 'XXXX'],
              coeffs=[ 7.+0.j,  4.+0.j,  4.+0.j,  5.+0.j, 10.+0.j])",(30+0j),0.7938808250303008,-12.206555589453682,2.0929564801264178e-06
"SparsePauliOp(['IIYX', 'IIXX', 'ZIXX', 'IZIY', 'ZYXX'],
              coeffs=[3.+0.j, 8.+0.j, 9.+0.j, 9.+0.j, 4.+0.j])",(33+0j),0.787204163058587,-7.999999944984878,-8.999406167516085
"SparsePauliOp(['XIIX', 'XYXX', 'XZYY', 'ZXXI', 'ZYXY'],
              coeffs=[ 6.+0.j, 10.+0.j,  2.+0.j,  3.+0.j,  1.+0.j])",(22+0j),0.811896390743989,-6.708203914912525,-0.30061212188659514
"SparsePauliOp(['ZYXY', 'IIZZ', 'ZIYY', 'YXYX', 'ZZXI'],
              coeffs=[10.+0.j,  4.+0.j,  1.+0.j,  8.+0.j,  6.+0.j])",(29+0j),0.7031865449659822,-13.095284864364027,-9.750316652695824
"SparsePauliOp(['YXZY', 'XXYY', 'YZZI', 'YZZZ', 'XIXY'],
              coeffs=[6.+0.j, 3.+0.j, 6.+0.j, 2.+0.j, 2.+0.j])",(19+0j),0.8324362268255192,-2.999999977419197,-5.999929945759909
"SparsePauliOp(['ZXZZ', 'XXIX', 'IXZY', 'IIII', 'XZIY'],
              coeffs=[5.+0.j, 6.+0.j, 6.+0.j, 1.+0.j, 5.+0.j])",(23+0j),0.6348436385749648,-4.999999996483298,-4.999999788800329
"SparsePauliOp(['YIIY', 'YYXY', 'XXXX', 'XIIZ', 'XIIY'],
              coeffs=[ 1.+0.j,  6.+0.j, 10.+0.j,  2.+0.j,  3.+0.j])",(22+0j),0.6063058211771086,-10.999999824358031,-0.0273236712530025
"SparsePauliOp(['YIXI', 'XXXY', 'YXZY', 'YXZX', 'ZXII'],
              coeffs=[ 4.+0.j,  9.+0.j, 10.+0.j,  2.+0.j,  1.+0.j])",(26+0j),0.1691924161100504,-10.049827343968492,0.006860800831310243
"SparsePauliOp(['YXXZ', 'YIXI', 'XYYI', 'XZXY', 'IXYZ'],
              coeffs=[9.+0.j, 2.+0.j, 6.+0.j, 7.+0.j, 2.+0.j])",(26+0j),0.1056548957216477,0.0,4.579669976578771e-16
"SparsePauliOp(['ZYIY', 'IIZZ', 'ZXXI', 'ZIXI', 'ZZII'],
              coeffs=[10.+0.j,  1.+0.j,  8.+0.j,  5.+0.j,  4.+0.j])",(28+0j),0.8249841119859178,-9.099019487213734,-9.345085564432562
"SparsePauliOp(['XZZI', 'XZYX', 'IXZY', 'YXII', 'YXIX'],
              coeffs=[ 2.+0.j,  6.+0.j,  6.+0.j, 10.+0.j,  3.+0.j])",(27+0j),0.018416900410334582,-1.9999998103428913,-1.653238350662889e-07
"SparsePauliOp(['IZZI', 'YIXX', 'ZYXI', 'ZYIZ', 'YIIX'],
              coeffs=[1.+0.j, 2.+0.j, 8.+0.j, 5.+0.j, 2.+0.j])",(18+0j),0.25541339196981117,-0.9999999986836541,5.004128666996621e-09
"SparsePauliOp(['XIXX', 'XIZZ', 'XIXX', 'IXZZ', 'XXXX'],
              coeffs=[3.+0.j, 9.+0.j, 5.+0.j, 9.+0.j, 1.+0.j])",(27+0j),0.7834928103442627,-17.99999996274193,-8.994330003983418
"SparsePauliOp(['YZZY', 'XYXX', 'IYYI', 'YYZY', 'YZXX'],
              coeffs=[ 9.+0.j, 10.+0.j, 10.+0.j,  5.+0.j,  4.+0.j])",(38+0j),0.290276327937919,-5.559246639419424e-16,-8.999999969986892
"SparsePauliOp(['XYYZ', 'ZYXX', 'XXZI', 'IXIX', 'XYIZ'],
              coeffs=[10.+0.j,  3.+0.j,  1.+0.j,  7.+0.j,  5.+0.j])",(26+0j),0.8344931090010091,-6.999999930054872,-10.978826311785927
"SparsePauliOp(['YYXI', 'XZXI', 'ZZYZ', 'YIIY', 'XXXY'],
              coeffs=[9.+0.j, 8.+0.j, 2.+0.j, 6.+0.j, 2.+0.j])",(27+0j),0.788884329932027,-7.999999964467586,-10.999549010283507
"SparsePauliOp(['IYXY', 'IXYY', 'IYYZ', 'ZYXZ', 'ZXIX'],
              coeffs=[8.+0.j, 1.+0.j, 6.+0.j, 6.+0.j, 9.+0.j])",(30+0j),0.8083591317815666,-5.999999964165621,-17.024542669806348
"SparsePauliOp(['IIYX', 'ZXIZ', 'ZIXY', 'ZYIY', 'ZIYI'],
              coeffs=[ 6.+0.j,  2.+0.j,  1.+0.j, 10.+0.j,  4.+0.j])",(23+0j),0.23433500206913474,-11.999999946876116,2.3790182623883993e-07
"SparsePauliOp(['ZIYI', 'XZZY', 'IYXX', 'ZIZI', 'XZZX'],
              coeffs=[10.+0.j,  9.+0.j,  8.+0.j,  6.+0.j,  2.+0.j])",(35+0j),0.8342763662734317,-5.999999964266895,-0.32091891235354897
"SparsePauliOp(['ZIYY', 'YXZX', 'ZYYX', 'YZIZ', 'XYII'],
              coeffs=[7.+0.j, 4.+0.j, 6.+0.j, 9.+0.j, 3.+0.j])",(29+0j),0.0036454389134615243,-9.219544434825853,1.3449922064978637e-08
"SparsePauliOp(['IXYI', 'YXII', 'ZZZY', 'XZIX', 'XZYI'],
              coeffs=[2.+0.j, 8.+0.j, 7.+0.j, 1.+0.j, 5.+0.j])",(23+0j),0.8664471198263805,0.0,-0.9999767125137751
"SparsePauliOp(['YIXY', 'XYIY', 'IZZY', 'IXYY', 'ZIYZ'],
              coeffs=[10.+0.j,  7.+0.j,  7.+0.j,  2.+0.j,  5.+0.j])",(31+0j),0.3039785116807802,-10.198037350133443,-2.1698528210255805
"SparsePauliOp(['ZXZY', 'ZIXI', 'XYXI', 'XXXI', 'ZYZZ'],
              coeffs=[1.+0.j, 1.+0.j, 4.+0.j, 5.+0.j, 2.+0.j])",(13+0j),0.7862886384033532,-5.099019489096256,0.0016693103757896566
"SparsePauliOp(['ZZZY', 'ZXYI', 'XZII', 'YZZZ', 'XYXX'],
              coeffs=[2.+0.j, 4.+0.j, 7.+0.j, 8.+0.j, 7.+0.j])",(28+0j),0.20898962649914166,-6.999947389586823,0.0017229246729284498
"SparsePauliOp(['XIIY', 'ZXYX', 'YYIY', 'IXZI', 'IZZY'],
              coeffs=[8.+0.j, 7.+0.j, 7.+0.j, 9.+0.j, 4.+0.j])",(35+0j),0.6328386892138144,-8.999999959046093,3.668969768000352e-07
"SparsePauliOp(['XXZX', 'IIZZ', 'YZYI', 'YXZX', 'YXII'],
              coeffs=[ 8.+0.j,  8.+0.j, 10.+0.j, 10.+0.j,  3.+0.j])",(39+0j),0.4213858596515695,-7.999999980994033,-7.0996688643109245
"SparsePauliOp(['IXXX', 'IXIX', 'IXXZ', 'XZXZ', 'XYZI'],
              coeffs=[9.+0.j, 1.+0.j, 3.+0.j, 1.+0.j, 4.+0.j])",(18+0j),0.11802326736671948,-10.999298471442506,-0.3700949697379894
"SparsePauliOp(['YXYZ', 'IIYI', 'YZYY', 'IIXX', 'XXYX'],
              coeffs=[10.+0.j,  8.+0.j,  5.+0.j, 10.+0.j,  3.+0.j])",(36+0j),0.8002348871071672,-9.999999913914186,-9.989738672900431
"SparsePauliOp(['YZZY', 'YIIY', 'XYZZ', 'YIIZ', 'ZXZZ'],
              coeffs=[8.+0.j, 1.+0.j, 7.+0.j, 1.+0.j, 8.+0.j])",(25+0j),0.8048266704714455,-7.999999968304802,-4.313436869617414
"SparsePauliOp(['XYIY', 'XZXI', 'IIYZ', 'XXZX', 'YZXI'],
              coeffs=[ 3.+0.j,  2.+0.j,  9.+0.j,  5.+0.j, 10.+0.j])",(29+0j),0.7379915058714492,-8.605551245917617,2.2625931848097025e-06
"SparsePauliOp(['IZXI', 'ZXIZ', 'ZYIZ', 'XIZY', 'YYIZ'],
              coeffs=[4.+0.j, 8.+0.j, 1.+0.j, 2.+0.j, 4.+0.j])",(19+0j),0.8206718850631154,-8.94427176659624,-3.703575549096753
"SparsePauliOp(['IXZX', 'XIZY', 'YXZZ', 'IZXI', 'YIIX'],
              coeffs=[10.+0.j,  7.+0.j,  2.+0.j, 10.+0.j,  4.+0.j])",(33+0j),0.8000622653111484,-9.999999983974263,-9.999831143351631
